"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Cameroon","CMR","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.2959976196289","87.3560028076172","87.3710021972656","87.3379974365234","87.254997253418","87.120002746582","87.0289993286133","86.8860015869141","86.6989974975586","86.4879989624023","86.2679977416992","86.1370010375977","86.0009994506836","85.8629989624023","85.7200012207031","85.5739974975586","85.5250015258789","85.4499969482422","84.4010009765625","83.2880020141602","82.1060028076172","80.9739990234375","79.7949981689453","78.5690002441406","77.2959976196289","77.1869964599609","77.0800018310547","76.9440002441406","76.7799987792969","76.5920028686523","75.8639984130859","75.7740020751953",
"Congo, Dem. Rep.","COD","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.2060012817383","73.3420028686523","73.4499969482422","73.5309982299805","73.5599975585938","73.5100021362305","73.6350021362305","73.6880035400391","73.6809997558594","73.6449966430664","73.6110000610352","73.697998046875","73.7580032348633","73.802001953125","73.8290023803711","73.8420028686523","73.2760009765625","72.7020034790039","72.120002746582","71.5319976806641","70.9359970092773","70.3310012817383","69.7190017700195","69.754997253418","69.7539978027344","69.7149963378906","69.7160034179688","69.661003112793","69.5579986572266","69.4150009155273","68.754997253418","69.1179962158203",
"Congo, Rep.","COG","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.693000793457","71.4440002441406","71.161003112793","70.8629989624023","70.5749969482422","70.3119964599609","70.0839996337891","69.8809967041016","69.6969985961914","69.5220031738281","69.3560028076172","69.286003112793","69.2060012817383","69.1279983520508","69.0709991455078","69.0459976196289","68.9860000610352","68.9499969482422","68.9290008544922","68.8970031738281","68.8359985351563","69.0390014648438","69.181999206543","69.2720031738281","69.3199996948242","69.3270034790039","69.2519989013672","69.1279983520508","68.9570007324219","68.7419967651367","68.1650009155273","68.052001953125",
"Colombia","COL","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.6859970092773","82.6709976196289","82.7389984130859","82.8519973754883","82.9680023193359","83.0439987182617","83.0059967041016","83.0009994506836","82.8740005493164","82.552001953125","82.5309982299805","82.4489974975586","81.9879989624023","82.1969985961914","81.0039978027344","80.4570007324219","79.2649993896484","78.0230026245117","78.2559967041016","80.2779998779297","80.8330001831055","81.4140014648438","81.7610015869141","81.1510009765625","81.3059997558594","81.4069976806641","80.8809967041016","80.6520004272461","80.3730010986328","79.5579986572266","75.7740020751953","77.5500030517578",
"Comoros","COM","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.7639999389648","53.798999786377","53.7770004272461","53.6969985961914","53.5610008239746","53.3699989318848","53.1660003662109","52.9259986877441","52.648998260498","52.3489990234375","52.0369987487793","51.7900009155273","51.5130004882813","51.1879997253418","50.8139991760254","51.3699989318848","51.923999786377","52.4770011901855","53.0320014953613","53.5919990539551","54.1559982299805","54.7239990234375","55.2949981689453","55.867000579834","56.4389991760254","56.201000213623","56.0069999694824","55.7610015869141","55.4830017089844","55.193000793457","54.6590003967285","54.7439994812012",
"Cabo Verde","CPV","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.8119964599609","84.1210021972656","83.4169998168945","82.7040023803711","81.9929962158203","81.2870025634766","80.5839996337891","79.8860015869141","79.1900024414063","78.4970016479492","77.765998840332","77","76.2409973144531","75.4889984130859","74.7460021972656","74.0090026855469","73.2779998779297","72.5550003051758","71.838996887207","71.1269989013672","70.4469985961914","69.9010009765625","69.3369979858398","68.7600021362305","68.1780014038086","67.5859985351563","66.984001159668","66.3720016479492","62.5410003662109","64.4850006103516","61.0999984741211","61.8919982910156",
"Costa Rica","CRI","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.9489974975586","79.8050003051758","78.870002746582","79.734001159668","79.5709991455078","80.7080001831055","78.1129989624023","79.4020004272461","80.2180023193359","79.7369995117188","79.4020004272461","79.8919982910156","79.2939987182617","79.5139999389648","78.7969970703125","79.6449966430664","79.0589981079102","79.6460037231445","78.1630020141602","76.7429962158203","74.568000793457","75.0080032348633","77.4609985351563","76.3000030517578","77.2740020751953","75.7939987182617","71.9000015258789","74.0479965209961","76.0139999389648","76.0289993286133","72.8489990234375","73.5210037231445",
"Caribbean small states","CSS","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.0614073971296","76.8711748914694","76.640754272562","76.5411353571671","76.7360555293523","76.7657816734304","76.151271156217","76.0351199326293","75.9222463119324","75.5374897184171","75.4660420314381","75.191367619864","74.89702208531","74.6405807640953","74.7358009624886","74.5576608477491","74.234171997675","74.218972187465","73.8253787560113","72.7204823314169","71.358407321755","71.3225849197892","71.0188882474765","71.5095989024897","71.8272272199369","72.3053042495174","71.8524437887796","72.0331258265425","71.8975698545485","71.0335735955123","68.9299570794055","69.6440466277389",
"Cuba","CUB","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.1220016479492","68.2870025634766","68.463996887207","68.6869964599609","68.7020034790039","68.713996887207","68.5999984741211","68.6029968261719","68.6630020141602","68.6060028076172","68.504997253418","68.4660034179688","68.3970031738281","68.254997253418","68.0989990234375","67.8840026855469","67.6849975585938","67.6190032958984","67.6520004272461","69.0279998779297","68.3499984741211","69.754997253418","69.7880020141602","69.8359985351563","69.9459991455078","69.9889984130859","70.1780014038086","70.3399963378906","70.4909973144531","70.6999969482422","65.4010009765625","66.9160003662109",
"Curacao","CUW","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.3669967651367","76.7269973754883","75.4300003051758","74.9889984130859","74.5540008544922","74.1070022583008","73.6529998779297","73.1940002441406","72.7330017089844","72.2699966430664","71.8030014038086","71.9649963378906","71.6389999389648","72.8759994506836","72.9410018920898","73.4179992675781","73.0149993896484","73.2570037841797","72.8059997558594","71.0759963989258","71.0130004882813","70.3410034179688","70.2590026855469","69.8629989624023","69.197998046875","67.0989990234375","66.3529968261719","66.6529998779297","67.629997253418","68.6689987182617","69.0429992675781","69.984001159668",
"Czechia","CZE","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.0410003662109","71.2959976196289","71.302001953125","71.2939987182617","71.4290008544922","71.4550018310547","71.4280014038086","70.5419998168945","70.234001159668","69.9759979248047","69.2699966430664","68.7979965209961","68.8130035400391","68.2160034179688","68.0479965209961","68.6839981079102","68.5410003662109","68.318000793457","68.2070007324219","68.3239974975586","68.0479965209961","67.5169982910156","67.6910018920898","68.0800018310547","68.1999969482422","68.0120010375977","68.379997253418","68.5370025634766","68.7129974365234","68.5350036621094","68.1279983520508","68.0130004882813",
"Germany","DEU","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.0110015869141","71.8430023193359","70.6050033569336","69.9729995727539","69.427001953125","68.5780029296875","68.1640014648438","67.8860015869141","67.6460037231445","67.4179992675781","66.693000793457","66.2490005493164","65.7399978637695","65.4240036010742","64.806999206543","66.2170028686523","66.3820037841797","66.3050003051758","66.359001159668","66.2289962768555","66.0599975585938","66.5270004272461","66.4309997558594","66.4089965820313","66.3190002441406","65.8679962158203","66.5780029296875","66.7210006713867","66.8099975585938","67.4589996337891","65.9440002441406","65.8330001831055",
"Djibouti","DJI","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.8969993591309","59.9469985961914","59.6920013427734","59.2089996337891","58.7130012512207","58.3759994506836","57.8889999389648","57.5610008239746","57.3050003051758","56.9550018310547","56.4290008544922","56.0769996643066","55.5709991455078","54.9679985046387","54.3499984741211","53.7379989624023","52.7649993896484","51.798999786377","50.8460006713867","49.9290008544922","49.0940017700195","48.6459999084473","48.2809982299805","47.9729995727539","47.6640014648438","47.3190002441406","47.1199989318848","46.810001373291","46.4490013122559","46.1220016479492","44.3629989624023","44.7709999084473",
"Dominica","DMA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.0989990234375","74.2460021972656","74.0820007324219","73.1259994506836","70.7269973754883","72.0579986572266","71.9160003662109","72.1269989013672","71.0839996337891","71.8000030517578","71.072998046875","70.859001159668","71.254997253418","71.4550018310547","71.6839981079102","71.1019973754883","71.1100006103516","70.943000793457","70.431999206543","69.2929992675781","68.2990036010742","67.6490020751953","66.5970001220703","65.3550033569336","65.6190032958984","66.0279998779297","65.8440017700195","65.927001953125","66.1780014038086","66.8570022583008","66.3899993896484","67.1110000610352",
